sfnd,0.8,stackoverflow_formatted/23417665_0.java,38,46,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/PublisherBean.java,138,146, stackoverflow_formatted/23417665_0.java,38,42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmsra/bean/PublisherBean.java,137,141
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/9684751_0.java,11,19,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/7383847_1.java,40,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,372,379
sdnd,0.857142857,stackoverflow_formatted/23415361_1.java,11,23,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,47,58, stackoverflow_formatted/23415361_1.java,10,16,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/StandardSocketFactory.java,46,52
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,192, stackoverflow_formatted/22393642_0.java,53,58,jboss-5/jboss-5.1.0.GA-src/connector/src/main/org/jboss/resource/adapter/jdbc/xa/XAManagedConnectionFactory.java,180,185
sdnd,1,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/9591522_0.java,20,27,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,372,379
sdnd,1,stackoverflow_formatted/21581988_0.java,125,140,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/21581988_0.java,126,133,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,372,379
sdnd,1,stackoverflow_formatted/11917735_0.java,23,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/11917735_0.java,23,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/12008316_0.java,12,20,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnf,0.833333333,stackoverflow_formatted/5708120_0.java,19,25,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/map/TokenCounterMapper.java,12,18, stackoverflow_formatted/5708120_0.java,18,23,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapreduce/lib/map/TokenCounterMapper.java,11,16
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/12008316_0.java,13,20,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,117,124
sdnd,1,stackoverflow_formatted/20453802_0.java,46,68,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/20453802_0.java,46,54,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,0.857142857,stackoverflow_formatted/23415361_1.java,11,23,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/ipc/TestSocketFactory.java,120,131, stackoverflow_formatted/23415361_1.java,10,16,hadoop-1/hadoop-1.0.0/src/test/org/apache/hadoop/ipc/TestSocketFactory.java,119,125
sdnf,1,stackoverflow_formatted/6236324_0.java,125,130,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,133,138, stackoverflow_formatted/6236324_0.java,114,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,142
sdnf,0.714285714,stackoverflow_formatted/6236324_0.java,125,130,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,138,144, stackoverflow_formatted/6236324_0.java,114,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,142
sdnf,0.8,stackoverflow_formatted/6236324_0.java,131,135,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,139,143, stackoverflow_formatted/6236324_0.java,114,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,142
sdnd,0.75,stackoverflow_formatted/3851674_0.java,23,41,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/3851674_0.java,20,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,49,60
sdnd,0.857142857,stackoverflow_formatted/11917735_0.java,23,47,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/11917735_0.java,22,28,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.857142857,stackoverflow_formatted/24040300_3.java,24,42,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/24040300_3.java,23,29,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376
sdnd,0.9,stackoverflow_formatted/23197177_1.java,14,29,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/23197177_1.java,13,22,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,23,32
sdnd,1,stackoverflow_formatted/14455624_1.java,13,31,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/14455624_1.java,13,21,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,32
sdnf,1,stackoverflow_formatted/11187462_0.java,67,73,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,57,63, stackoverflow_formatted/11187462_0.java,63,75,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/LoggingOutputStream.java,53,65
sdnf,1,stackoverflow_formatted/6236324_0.java,85,89,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,124,128, stackoverflow_formatted/6236324_0.java,77,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,85,142
sdnd,1,stackoverflow_formatted/16688737_0.java,21,40,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/16688737_0.java,22,29,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,53,60
sfnd,1,stackoverflow_formatted/23417665_0.java,38,46,james-2/src/java/org/apache/james/smtpserver/SMTPHandler.java,843,851, stackoverflow_formatted/23417665_0.java,38,42,james-2/src/java/org/apache/james/smtpserver/SMTPHandler.java,843,847
sdnd,1,stackoverflow_formatted/13066157_0.java,15,41,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,63,89, stackoverflow_formatted/13066157_0.java,16,23,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,64,71
sdnd,0.9,stackoverflow_formatted/16462678_0.java,23,38,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/16462678_0.java,22,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,51,60
sdnd,1,stackoverflow_formatted/17839323_0.java,10,25,ganttproject-2/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/taskproperties/TaskAllocationsPanel.java,149,163, stackoverflow_formatted/17839323_0.java,11,16,ganttproject-2/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/taskproperties/TaskAllocationsPanel.java,150,155
sdnf,0.714285714,stackoverflow_formatted/6236324_0.java,130,136,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,133,138, stackoverflow_formatted/6236324_0.java,114,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,122,142
sdnd,1,stackoverflow_formatted/3851674_0.java,23,41,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/3851674_0.java,24,31,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,25,32
sdnd,0.857142857,stackoverflow_formatted/6931385_0.java,10,22,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,59,73, stackoverflow_formatted/6931385_0.java,9,15,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlHost.java,58,64
sdnd,1,stackoverflow_formatted/23197177_1.java,14,29,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/23197177_1.java,14,22,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,1,stackoverflow_formatted/6236324_0.java,83,92,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,91,100, stackoverflow_formatted/6236324_0.java,77,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,85,142
sdnd,0.75,stackoverflow_formatted/23197177_1.java,14,29,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/23197177_1.java,11,22,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnd,0.857142857,stackoverflow_formatted/22030522_0.java,7,22,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/Node.java,61,73, stackoverflow_formatted/22030522_0.java,6,12,hadoop-1/hadoop-1.0.0/src/tools/org/apache/hadoop/tools/rumen/Node.java,60,66
sdnd,0.857142857,stackoverflow_formatted/21581988_0.java,125,140,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/21581988_0.java,124,130,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.75,stackoverflow_formatted/10055548_0.java,53,79,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,63,89, stackoverflow_formatted/10055548_0.java,50,61,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,60,71
sdnd,1,stackoverflow_formatted/3851674_0.java,23,41,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/3851674_0.java,23,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,60
sdnd,0.857142857,stackoverflow_formatted/23197177_1.java,14,29,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/23197177_1.java,13,19,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376
sfnd,1,stackoverflow_formatted/22393642_0.java,53,65,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,45,57, stackoverflow_formatted/22393642_0.java,54,60,informa-0/informa-0.7.0-alpha2/src/de/nava/informa/impl/hibernate/ItemGuid.java,46,52
sdnd,1,stackoverflow_formatted/24772546_0.java,15,33,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/24772546_0.java,15,23,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,0.75,stackoverflow_formatted/12008316_0.java,12,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/12008316_0.java,9,20,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,49,60
sdnd,0.857142857,stackoverflow_formatted/24330611_0.java,78,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/24330611_0.java,77,83,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65
sdnd,0.75,stackoverflow_formatted/4207100_3.java,27,46,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/4207100_3.java,24,35,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/12008316_0.java,13,20,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,53,60
sdnd,0.857142857,stackoverflow_formatted/2372954_0.java,29,41,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlServer.java,58,72, stackoverflow_formatted/2372954_0.java,28,34,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/datamodel/CrawlServer.java,57,63
sdnd,0.9,stackoverflow_formatted/24330611_0.java,78,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/24330611_0.java,77,86,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379
sdnf,1,stackoverflow_formatted/6236324_0.java,115,121,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,123,129, stackoverflow_formatted/6236324_0.java,77,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,85,142
sdnd,0.75,stackoverflow_formatted/24040300_3.java,24,42,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/24040300_3.java,21,32,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,49,60
sdnf,0.833333333,stackoverflow_formatted/6236324_0.java,101,106,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,104,109, stackoverflow_formatted/6236324_0.java,97,108,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,105,116
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/7383847_1.java,40,47,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,117,124
sdnd,0.857142857,stackoverflow_formatted/13435398_0.java,95,114,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,60,79, stackoverflow_formatted/13435398_0.java,94,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/net/SocksSocketFactory.java,59,65
sdnf,0.8,stackoverflow_formatted/13171520_0.java,10,14,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BooleanHeaderRenderer.java,19,23, stackoverflow_formatted/13171520_0.java,8,13,columba-1/columba-1.0-src/src/mail/core/org/columba/mail/gui/table/plugins/BooleanHeaderRenderer.java,17,22
sdnd,0.75,stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/22264084_0.java,40,51,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnf,1,stackoverflow_formatted/6236324_0.java,96,101,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,124,128, stackoverflow_formatted/6236324_0.java,77,134,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,85,142
sdnd,0.9,stackoverflow_formatted/5961624_0.java,14,33,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/5961624_0.java,13,22,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379
sfnd,1,stackoverflow_formatted/13836362_1.java,15,27,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,140, stackoverflow_formatted/13836362_1.java,15,20,castor-1/castor-1.3.1/ddlgen/src/main/java/org/castor/ddlgen/schemaobject/Table.java,122,127
sdnd,0.9,stackoverflow_formatted/13435398_0.java,95,114,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/13435398_0.java,94,103,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,51,60
sdnd,0.857142857,stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/22264084_0.java,42,48,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.9,stackoverflow_formatted/3851674_0.java,23,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/3851674_0.java,22,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379
sdnd,0.75,stackoverflow_formatted/21581988_0.java,125,140,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/21581988_0.java,122,133,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,49,60
sdnd,0.857142857,stackoverflow_formatted/16688737_0.java,21,40,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/16688737_0.java,20,26,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.75,stackoverflow_formatted/24330611_0.java,78,100,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/24330611_0.java,75,86,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnd,1,stackoverflow_formatted/7383847_1.java,39,62,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/7383847_1.java,39,47,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sfnd,1,stackoverflow_formatted/23417665_0.java,38,46,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/admin/StatisticsSummary.java,392,401, stackoverflow_formatted/23417665_0.java,38,42,heritrix-1/heritrix-1.14.4/src/java/org/archive/crawler/admin/StatisticsSummary.java,392,396
sdnd,1,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/9591522_0.java,19,27,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sdnd,1,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/9591522_0.java,20,27,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,117,124
sdnf,0.833333333,stackoverflow_formatted/6236324_0.java,96,101,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,104,109, stackoverflow_formatted/6236324_0.java,97,108,aoisrc281/ArtOfIllusion/src/artofillusion/image/MovieEncoder.java,105,116
sdnd,0.857142857,stackoverflow_formatted/24330611_0.java,78,100,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/24330611_0.java,77,83,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.857142857,stackoverflow_formatted/9591522_0.java,19,45,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,82,108, stackoverflow_formatted/9591522_0.java,18,24,hadoop-1/hadoop-1.0.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopJob.java,81,87
sdnd,0.9,stackoverflow_formatted/1516601_0.java,20,46,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/1516601_0.java,19,28,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379
sdnd,1,stackoverflow_formatted/24040300_3.java,24,42,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/24040300_3.java,24,32,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,32
sdnd,1,stackoverflow_formatted/21581988_0.java,125,140,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/21581988_0.java,125,133,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,1,stackoverflow_formatted/25044969_0.java,32,51,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/25044969_0.java,32,40,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sdnd,0.75,stackoverflow_formatted/15850476_0.java,14,40,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/15850476_0.java,11,22,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnd,0.75,stackoverflow_formatted/3851674_0.java,23,41,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/3851674_0.java,20,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,368,379
sdnd,1,stackoverflow_formatted/19614645_1.java,16,31,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/19614645_1.java,17,24,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,25,32
sdnd,1,stackoverflow_formatted/13066157_0.java,15,41,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/13066157_0.java,15,23,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,1,stackoverflow_formatted/4207100_3.java,27,46,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/4207100_3.java,27,35,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,1,stackoverflow_formatted/25044969_0.java,32,51,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/25044969_0.java,32,40,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,124
sdnd,1,stackoverflow_formatted/2265637_0.java,23,42,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/2265637_0.java,23,31,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,379
sdnd,1,stackoverflow_formatted/15095000_0.java,21,36,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,39, stackoverflow_formatted/15095000_0.java,21,29,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,24,32
sdnd,0.857142857,stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/22264084_0.java,42,48,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,376
sdnd,0.9,stackoverflow_formatted/22264084_0.java,43,61,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,371,389, stackoverflow_formatted/22264084_0.java,42,51,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379
sdnd,1,stackoverflow_formatted/12008316_0.java,12,31,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,70, stackoverflow_formatted/12008316_0.java,12,20,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,52,60
sfnd,1,stackoverflow_formatted/23417665_0.java,38,46,jboss-5/jboss-5.1.0.GA-src/cluster/src/main/org/jboss/ha/framework/server/ClusterFileTransfer.java,83,91, stackoverflow_formatted/23417665_0.java,38,42,jboss-5/jboss-5.1.0.GA-src/cluster/src/main/org/jboss/ha/framework/server/ClusterFileTransfer.java,83,87
sdnd,1,stackoverflow_formatted/9684751_0.java,11,37,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,116,141, stackoverflow_formatted/9684751_0.java,12,19,hadoop-1/hadoop-1.0.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,117,124
